date,bfpd,intake_pressure_psi,motor_temp_f,motor_amps,runtime_pct,drive_freq_hz,current_imbalance_pct
2026-03-27,2451.3323957045673,118.60377167952576,287.94735120897474,63.731690676457816,98.62901910754077,57.67280937910949,3.020535212789031
2026-03-28,2331.4994931736264,129.04477420956871,289.83641414991524,65.55150490321961,99.93810245449808,57.792546045097026,1.9077662807302553
2026-03-29,2718.5352827676115,128.79441051510616,295.6303949681864,59.86380351732808,98.88174480864603,57.49494098891195,2.4425586464195157
2026-03-30,2206.974605656295,183.5645580956226,281.4745881431979,62.986178068091746,98.52833202445049,58.95338164535931,2.5794516552780773
2026-03-31,2479.4058793997,120.47270623896199,287.15889408292867,62.28761833624112,98.68253417465785,57.529367965956176,3.5906585035537715
2026-04-01,2382.7888867225206,146.35357554287955,286.21841680420334,62.137333378157,99.53456946106832,58.54549160557459,2.205664552000607
2026-04-02,2357.459233383429,133.29452216746964,275.93812444936896,61.247144420847704,98.344428828384,58.112292374158436,1.2998033861444704
2026-04-03,2527.9630574543808,125.35196106334405,283.9315017379437,65.15534605843244,100.0,58.15378728242288,2.8597663729701193
2026-04-04,2181.849359927094,132.38430851159447,278.3413568583598,65.01250062734958,99.02733620248067,58.20287531453077,2.531935420091885
2026-04-05,2281.8388547893614,131.16963514135225,288.60865577158125,58.14994586190589,99.29417881337815,57.693510330789096,2.471749800574341
2026-04-06,2386.300782665124,124.84914415502962,286.7712881271084,60.85086948610054,100.0,58.382730876913804,3.306970111919454
2026-04-07,2608.952860402099,121.11662346727196,289.6622294212106,62.803277805948,100.0,57.379052507018095,1.3449204231878953
2026-04-08,2410.685624538454,118.77472578402751,289.4864237884686,65.63808598578869,98.57392313713181,57.863820033324636,1.0349437260269965
2026-04-09,2507.4825884410666,118.14074756195865,278.25983913759495,64.0629232582323,98.4529802078062,58.48602933237094,3.1215987623509323
2026-04-10,2176.4032841966955,127.64250205786027,287.8345638138368,66.08028571461993,98.72756380844132,58.08909993169541,3.417293962277628
2026-04-11,2251.333494575084,121.2194927874478,290.5948337853184,63.0011247905997,99.12517336249927,57.49522927312177,3.934068154710787
2026-04-12,2516.3435368109076,136.9812043892506,293.5124502472953,62.12473489558317,99.92797381318948,57.70730117200547,3.2288674548141323
2026-04-13,2324.618431194796,142.74712566065182,288.03024741901106,64.39464782822134,98.36633224756056,57.73732248054921,4.299368092938655
