date,bfpd,intake_pressure_psi,motor_temp_f,motor_amps,runtime_pct,drive_freq_hz,current_imbalance_pct
2026-03-27,2434.5118385712076,137.3642852647567,292.38577795194806,64.59516323000327,97.82172162152358,57.91290139423114,6.080641408932524
2026-03-28,2406.1523916167343,122.60552685118506,282.870144057215,65.02055784094783,99.08859534439257,58.64782435707428,2.2612233215692594
2026-03-29,2675.7960623332806,149.10394218521023,284.4686731529826,58.091163309255364,99.41169970418665,57.9272401411973,4.1356353730555675
2026-03-30,2610.047014506814,97.23803815769855,282.9090069549305,55.03593938065429,99.08427662978929,58.22485680214991,3.125704245975719
2026-03-31,2376.9453028794696,119.140480467594,287.6722195218712,58.49103667327948,98.74432822731933,58.46560712590486,2.7806171589970337
2026-04-01,2472.1136993825576,110.44535154800425,283.02988819723936,64.37010325136397,98.99954901742095,58.11036338625234,2.9968146099725685
2026-04-02,2304.4844742777823,110.29436793292075,287.7061254762231,58.79263970044668,99.22632334856357,58.528681984505724,3.034460707446374
2026-04-03,2230.0366111767353,128.1456984594122,288.2209140890019,54.72843233184808,99.4571605976731,58.03752586906132,2.956814289515015
2026-04-04,2433.3489857176387,121.44717330281875,287.35101065372294,58.56637531594606,98.37576200073887,57.78522857262957,4.170674582336668
2026-04-05,2604.9259267727853,124.52980750563825,289.135601399699,61.21737532527973,100.0,57.34804669658426,5.440528938163432
2026-04-06,2289.433429652107,139.60604743972698,292.96750794315216,66.8898012416756,98.66341900248231,58.53133437346852,2.3518800749512403
2026-04-07,2319.0786508208053,149.90206162634973,285.342940894383,60.95600745516348,99.36658603287749,58.06364163047847,6.2310571374235755
2026-04-08,2402.8584421067917,107.98263168618655,286.02609813708426,64.44732455395402,100.0,57.76632376517406,4.880184393269178
2026-04-09,2524.521674587043,129.70051526916941,286.513278189418,65.53910259916753,98.08349567941566,58.09242040526631,6.299997198419874
2026-04-10,2225.518778696706,123.69548304001364,287.453854083469,61.82208195010908,99.88168166690551,57.83870082295432,3.3064770106585373
2026-04-11,2340.943281023777,119.0237745389751,292.5769279127998,62.771419145876706,98.11435048077746,57.906790434893196,3.6845770002502243
2026-04-12,2423.6182431552643,136.30731622638882,289.3013061316499,61.210267224952815,99.08544318637432,57.9567245778523,6.37223057158033
2026-04-13,2363.9419443324728,113.54847257153445,293.743299518871,58.99850862559082,99.26694456812827,58.178010560333945,2.015743987783355
2026-04-14,2399.6976926997845,117.11724555126862,292.0092506629332,63.40337287697078,98.59602055410534,57.61406644514069,3.7359004187104325
2026-04-15,2414.1557074769858,114.86941290015865,294.9943680583339,63.665934920867,99.693088656219,58.016111123134884,2.1611777769192093
2026-04-16,2357.736635122669,138.95677779905282,292.60004945736745,57.61282007058549,99.5873460133552,58.231263854043554,4.110945089647001
2026-04-17,2265.838623205745,133.71330781524526,282.2587543519979,60.4800657438647,99.79415088366457,58.095463745468315,4.533181786103295
2026-04-18,2297.7310818943038,121.8382496525854,302.46909479054216,62.78499742496482,98.17317537849964,57.54136547328424,5.234690292571936
2026-04-19,2111.171806861782,138.48219464640792,286.68352124875315,61.517968588872115,98.43840421130749,57.91863331423874,7.792267876962091
2026-04-20,2412.2719231823407,118.72127466644771,292.69919922496524,60.174575053469916,99.56198776285618,58.29567418842328,5.176158944603721
2026-04-21,2420.960040367151,116.79123828362587,291.8037962821738,61.74414961375087,98.77055428641826,58.25578932704362,6.291453195445463
2026-04-22,2315.018644072838,150.31252146851565,293.4213552523461,64.48969802714274,99.61194185721993,58.555163131673005,3.861424252901679
2026-04-23,2304.33976345688,138.5631520322176,284.61182685129825,65.9917925862417,97.43482345309418,58.04502713794397,5.025119378863565
2026-04-24,2263.609548306157,132.8352964467081,287.4136801209721,60.450513662798606,100.0,57.87590443280808,3.728098097850827
2026-04-25,2386.248342937581,155.49493409998445,293.916844414206,65.26987517586807,98.17097677702223,57.83570955456039,3.2437634878510213
2026-04-26,2520.830352148225,134.36318756650988,291.13629888919485,54.96113611826181,99.11190855426636,58.14255610039712,5.958930020592147
2026-04-27,2497.460549727555,125.85650802302912,282.9930552507682,62.40868846414398,98.15131865852844,57.70593378882751,5.111044730729256
2026-04-28,2414.699888088284,107.42191938422714,287.202743109222,63.76684596818927,97.4090971780043,57.71156733714286,4.124510627315107
2026-04-29,2613.178477417274,108.27697230465526,295.16978121479735,61.9272504607674,99.56813881041049,58.48558338024678,2.0703071316694714
2026-04-30,2580.5234783275696,127.06447013120224,280.75341610810216,64.40581393081494,97.5756452153383,58.12743323477021,8.091378665270252
2026-05-01,2224.097883526966,139.234577706739,271.37906294041073,64.41710029833236,100.0,58.34626415086192,2.883915399949856
2026-05-02,1987.7022233624944,135.83671271546845,283.1768981335481,61.69229261914495,98.17324458812035,57.19577448365179,2.755288879851967
2026-05-03,2621.350671807026,131.09673340272442,288.9879702294342,58.18853218097658,99.59932283028456,58.32435232739418,3.9264388918496143
2026-05-04,2421.0767774481296,125.91564093538177,287.7533946062254,57.738818841156274,98.05224424696583,57.931382924332134,2.513623964666067
2026-05-05,2444.518950210539,126.44978075488963,278.6778787663368,62.293242503103066,99.04624020858488,59.00650227955197,6.288285445175418
2026-05-06,2351.633646495156,143.18730412344942,287.6010647490243,66.7936101832998,98.83265228412859,57.24582652860089,3.3360608179571014
2026-05-07,2410.7607862965274,144.9798441842574,292.29803417091864,60.19850078120746,98.70814146283361,58.393999169410826,3.660420343526193
2026-05-08,2351.543015280553,133.156599640681,294.3659653588294,64.24186021707226,98.34519936950524,58.85511863113567,2.2453161918694073
2026-05-09,2458.6736796276336,131.03991616725324,279.18347147343246,61.18551734505679,98.33210705818307,58.52112595510116,3.5910586441087586
2026-05-10,2381.1771402263785,140.66050123936844,283.66020549436115,57.05672127873318,99.61102830920724,57.87690874509326,3.4434683627839258
2026-05-11,2426.324763572845,137.73021441840095,279.54350000197394,56.69913871488553,99.32650842035079,57.95928946897337,3.938946573326204
2026-05-12,2294.7448954799765,138.22880359705582,289.38875352864807,57.312828769312524,100.0,57.88336422418108,5.413346259687816
2026-05-13,2323.449112275895,136.06077402987515,290.8443602421169,64.37695592925891,97.85175893257062,57.88330435353864,6.297209237889909
2026-05-14,2375.5370554365163,122.67714674071416,289.75834838106005,61.79201042746406,98.97251140502676,58.6405959018011,4.76615451278403
2026-05-15,2421.3871929862703,150.20151630986905,290.9296170374261,64.8927697761644,99.95053363563439,57.720168553834704,6.548591684327638
2026-05-16,2204.057106799062,108.75583554273597,280.7763683100178,65.32344979747609,97.63895797346305,58.57421172539274,2.9697175682217516
2026-05-17,2340.071309567936,129.6142700823778,288.7284518411254,59.23337200113623,98.51608475143944,58.42908063933333,6.859355501548828
2026-05-18,2325.4961454689287,136.6031109112594,284.3845259537107,60.822447555772385,98.13344504770309,58.45394523685481,1.8710173130152354
2026-05-19,2443.8693356094795,155.50767810041862,288.15609207175254,55.309807474949864,98.68697991158024,58.40743343140584,3.303021776280657
2026-05-20,2396.306227769402,153.0543935888862,281.875117907693,66.91361170088746,98.8327369210382,57.80312965281614,1.8968565304010938
2026-05-21,2306.820600840484,115.39672059370493,281.4422518231365,55.40362269815297,100.0,58.5442880164449,2.569455173200697
2026-05-22,2647.790449645123,143.00260164661475,290.3880093726011,65.78243975029083,99.63761465821283,57.585916688623136,4.798419850519984
2026-05-23,2533.4116500449095,125.02294947268226,285.3459468822686,64.22696958550601,100.0,58.30005489734896,2.491298878081345
2026-05-24,2336.9083239326346,120.62309673566868,286.1419767197047,64.48815273185467,99.66064751248408,58.0076444129909,2.7658015062196406
2026-05-25,2261.5603589087254,146.18209677605668,285.42570499186843,59.38900655009433,99.69595458622696,58.34137850519542,1.0888310516707609
