date,bfpd,intake_pressure_psi,motor_temp_f,motor_amps,runtime_pct,drive_freq_hz,current_imbalance_pct
2026-03-27,2323.8525680975654,137.3554487294175,286.1431700746218,69.57986162653027,100.0,57.92542364096114,4.652272044107637
2026-03-28,2427.441721193772,136.77062618105623,284.0769698956818,67.10839322476254,99.92412613196161,58.01134039602628,4.1251153624056105
2026-03-29,2778.743250186151,159.27015520556483,285.49913598822246,64.50830169699012,98.95930219769613,57.87434237818646,4.934897636728914
2026-03-30,2369.753113014211,131.7558843939329,286.5830802817568,67.03078087594005,98.7990605857281,57.4810122377331,5.525145620414391
2026-03-31,2257.982595644215,107.99773783687802,285.2183614806303,64.87203705948234,98.84648299873051,57.229624593048364,5.5945318620418245
2026-04-01,2648.736157957653,117.78764024516484,292.5932582499343,61.34047404124961,99.71349759682822,57.81326088811344,2.855607734636783
2026-04-02,2474.730461884874,124.3666063471441,282.1173269602617,58.99247624010508,97.73654612623447,58.50189162356771,4.364396085152054
2026-04-03,2316.4507781323714,123.19135304478954,279.9164913213307,67.0113085523926,97.90352335410009,58.34767901143835,4.438492188948606
2026-04-04,2447.93169041254,140.85200573144263,290.02684318543805,66.78939003179723,97.7921362717357,58.73927154081372,4.4973373743630995
2026-04-05,2152.3487406271247,135.9433036802008,282.75468036434864,69.9290772517213,98.33499542716952,57.618917982125815,7.060618863695099
2026-04-06,2387.1722769709086,148.54211986074424,280.16073887828753,59.882999806203834,98.19847268071102,57.71394148841995,2.156455926478012
2026-04-07,2449.3271045633915,122.15903494447643,282.1799111092254,66.85130323430826,98.2729267016667,58.5303659580659,6.195343047653793
2026-04-08,1977.179094776334,128.95390467022597,284.4527143083093,62.23291732630845,97.1485066166339,58.50852059090004,4.373562159831483
2026-04-09,2451.7616148082575,139.79629231318478,287.3388209893368,61.59685434409327,99.65946984091569,57.707004097586,3.5037870376846656
2026-04-10,2508.0942819515435,151.52416083100863,289.1294248428995,60.89375414286658,98.91063616513927,57.04240543131836,2.8334925411467076
2026-04-11,2436.9084222215915,139.3292146948587,279.85763299549143,62.093008923973606,99.1508262516615,58.2379927314415,4.567645551946539
2026-04-12,2522.345012609807,145.36609466081367,291.88665735560323,64.99213884524508,98.74726114007476,58.0132192471951,6.332923582427925
2026-04-13,2278.748945317388,157.6812119045021,285.76409440509303,57.826185954059696,98.74855058569418,57.846819949167866,2.7266567903454635
2026-04-14,2375.303217761251,128.95811034038584,283.93158788232404,57.340611098414,97.47524861316496,59.00128529414486,5.274445276973484
2026-04-15,2389.510221472381,115.71822537202856,283.8308693685867,60.568896795979136,99.66169024367233,58.078304398955495,3.5537936310087805
2026-04-16,2541.6687258124844,161.99580426704372,284.5653149666238,65.91968177166413,98.9907511261062,58.18562087288977,4.959470399616445
2026-04-17,2430.988886878398,146.45034760049475,276.08100170445766,59.96002383479033,99.29533150357933,58.3255748351711,3.552667373706261
2026-04-18,2383.225576849468,131.24238029643965,286.31845695837745,67.19792400104468,99.56553817647607,57.61303951162983,5.752213150758555
2026-04-19,2518.0502624665537,110.061567236583,277.1084641454742,63.23419655787926,97.64344884593045,57.91950194385322,5.789882662479648
2026-04-20,2177.890616625472,162.27501332034464,284.44494259335124,61.37885546512948,98.99419618860213,57.13227421182504,4.603267354956922
2026-04-21,2122.8092837149156,108.34292370396967,288.02548955193583,68.24904173156865,98.85845305095434,57.4672474296841,4.885006953179458
2026-04-22,2258.106351221305,145.5563015433621,284.66000818177486,65.17238664137123,97.47035372452811,57.63594207956245,3.2185127792259123
2026-04-23,2526.0709467636134,146.010434882721,286.97046906008194,56.64338241028851,99.10839013704391,58.626946126917886,1.9171496890197695
2026-04-24,2443.5176481136536,154.75809466188326,275.0959240933986,57.64190639822212,98.061944407228,57.56278145084889,6.090643211073026
2026-04-25,2382.205317030958,119.49949497522971,294.49242207430416,64.0903625409054,100.0,57.71144774378888,4.800233802415901
2026-04-26,2410.9218288672346,138.03626157527842,285.93618745459526,60.08356244386745,100.0,58.150989026449196,3.4238954724777098
2026-04-27,2317.795378218047,137.72768646013478,294.3564849123528,63.95544702214352,99.30736839739899,58.27421075263513,4.977507366232756
2026-04-28,2356.241650822603,144.2730553507158,284.8525176863255,62.14777953898932,100.0,58.152682103105604,4.533509891274176
2026-04-29,2537.746054072626,141.80913089548858,282.8487198514601,59.402026372235554,100.0,57.697225505512066,4.576289677405902
2026-04-30,2159.029559684088,129.1693690111141,270.0,64.07704319464604,98.28335229177674,58.335550972241734,4.8004247677006635
2026-05-01,2600.9021524285586,124.15800098841082,291.76151940300025,64.6713260396008,99.33444915674917,58.69418347525968,5.9795743348611605
2026-05-02,2272.0188107462754,143.3669182326898,282.01166344844665,68.43583913839325,100.0,58.52655957309518,4.35773757621977
2026-05-03,2547.7508697564126,101.68792219307136,297.32252840766245,60.6813331570568,98.1770370528148,57.98104581442138,3.7685021909754113
2026-05-04,2205.0357615127805,158.9820199832516,290.5392377161544,63.28659233330433,98.74484572198976,57.95982642137514,4.485915611713939
2026-05-05,2482.7515557711667,125.39816279618371,283.3093631156407,57.87051142327872,98.9134649160357,58.26245750253049,4.511557197862486
2026-05-06,2390.8771318969243,121.56741262115455,295.29716075243675,60.23029890247312,98.04598497937587,58.27627982929446,4.089792673749112
2026-05-07,2803.7488089490885,141.90237726550566,295.0638252941209,62.02886539522066,98.03529905093694,57.74229608029636,5.372869057093952
2026-05-08,2178.0516762982784,115.87948556500828,288.873443895941,62.32232813208772,98.88846333726886,57.296880521794016,4.470710352482325
2026-05-09,2443.352756236232,105.04291009424988,284.1124629129533,61.95684954780168,99.80927917407043,58.01991372497687,4.237531353535953
