date,bfpd,intake_pressure_psi,motor_temp_f,motor_amps,runtime_pct,drive_freq_hz,current_imbalance_pct
2026-03-27,2214.2171553396834,130.82282099249304,283.8565344554089,59.75761926633077,100.0,57.33021778665342,4.292546602413996
2026-03-28,2356.4653080589737,120.16370487644707,288.5664873439792,63.72263009588129,99.12399503589506,57.56971902588375,3.276277713321945
2026-03-29,2115.9264231362336,115.86167182548999,293.86283170767547,66.48856586401928,100.0,58.08580926528471,3.408965551993444
2026-03-30,2525.2276601896233,139.9683299485619,286.38443899411385,62.9912626269217,98.74195075844003,57.97447391791998,3.42894972207385
2026-03-31,2254.777645694051,111.02871905141717,288.0759461584977,60.793277299097376,100.0,57.95804451458655,2.1608501573587278
2026-04-01,2379.6266179473128,135.77152021440364,292.01291113267246,65.25269408518622,98.39291152734377,58.94996642131616,2.532949084783107
2026-04-02,2476.5327087965798,118.68200807792573,286.90941391997745,61.3103506645917,99.81554508477369,57.67625576237071,2.4013414117828784
2026-04-03,2417.333717000738,146.5244352966663,280.8031979930743,62.86508338395714,100.0,57.832575601523075,2.7153044181112027
2026-04-04,2296.8282078553307,117.93500064951488,283.7363882894823,63.510030206148414,98.71376198556169,57.90516234756005,2.242971839057164
2026-04-05,2536.4684613769214,121.01178804432485,295.53473830534546,57.23461736868714,98.64071713842569,58.69812527706095,3.387541354063066
2026-04-06,2383.8491487788287,125.73012791103847,285.0914666539024,66.11512010126631,98.49111694478572,58.397539616817554,3.5397149924445137
2026-04-07,2337.4323674802476,133.1985450046215,283.59161489569334,63.463822212846864,98.52332067822165,58.49945214220833,4.662178610229414
2026-04-08,2296.322266954736,143.1543965050894,282.9379191355168,67.28257546490669,99.16763838870486,58.22596901335454,2.992517954624919
2026-04-09,2230.8747389962864,130.9958751481909,285.6284015862437,69.38690030995144,98.44902005244987,58.49076812633546,2.77608411310989
2026-04-10,2522.2582819940976,151.24050977507778,287.3269755083887,67.17379939016939,98.91314231952246,58.13897841842557,4.121781972531836
2026-04-11,2296.634221487399,136.6636949014445,290.1606699858762,63.07782296026021,98.53592767761218,58.013346656288526,2.7442687045187775
2026-04-12,2390.270780950315,132.38735363225197,283.84265288909387,60.94009827138301,97.36407746446558,58.03301678243108,3.8455302483523783
2026-04-13,2210.510087628591,143.45925524343792,288.1836917054894,57.238444580365666,98.11867496746252,58.25148252257877,3.6144761416909814
2026-04-14,2363.3028575615876,143.51886143781553,298.6884158614853,61.466024262559195,98.62719822740503,57.69642716276187,2.904858583274263
2026-04-15,2612.9332610455617,147.69003045461,284.87395412312213,62.5752587865782,99.95464137062827,58.082000402797505,2.9386271614111505
2026-04-16,2237.8720026939354,134.56134426790334,288.86138028123696,62.56036420695006,98.14739314811325,58.262105676504646,2.180902196211891
2026-04-17,2411.9585542115215,144.1285676325962,288.63612283634956,62.045520847433124,98.97175142378137,57.945471042262795,3.6073370447697863
2026-04-18,2305.680102916904,133.89888080360558,290.2375553301307,59.789406909182595,97.9464382966416,57.54855625311531,2.741803948465618
2026-04-19,2521.795668459418,120.87717349539588,293.3420734389387,60.8354071662136,98.73763012574054,58.644848286227244,2.8947467643508293
2026-04-20,2620.0603581606224,135.83551098323906,286.10522782849085,66.10236556763961,99.69420983683038,58.541489736799925,2.79410255414617
2026-04-21,2589.3573752809134,124.7090653425825,296.1657047318517,62.15040204395221,99.26455628820646,58.24215827093501,3.9357684861126656
2026-04-22,2217.0788103559066,130.0717717206416,283.8340795634759,61.94662325354372,99.13044608760262,57.8600117379909,1.8798629395031166
2026-04-23,2479.390183364705,138.655948060829,279.41479755830767,61.67171154853203,98.65699764159444,58.029538123258796,2.9594502651200414
2026-04-24,2169.923646255507,122.06906159612952,294.5007959145699,61.73992311413538,99.77228406274784,58.011794960942765,4.061360557698487
2026-04-25,2234.0334131932304,107.99405674120936,287.3104798542202,61.65292653333302,99.32089631016234,57.89520595028655,0.5311618052469873
2026-04-26,2432.1903155771615,139.29246495333365,282.9865743139911,66.91302175053161,98.23883072592749,58.19569427913881,2.43599024198218
2026-04-27,2440.610745972561,155.46990365581883,286.0207888549742,60.83306087264926,99.89746109251345,58.30525905969346,2.1728819480710277
2026-04-28,2382.487568225552,110.84375747453703,278.4338770541186,60.215629468726554,98.89575129853523,57.90758430045472,2.4375033365898897
2026-04-29,2413.3117760584432,119.03446619096633,295.75030035214223,63.38682196163281,98.37454099712947,57.19984371548709,3.8500557996900104
2026-04-30,2459.4274232127677,167.471751330194,279.54214795399366,58.65714789026789,100.0,58.35538981168755,2.077026614167077
2026-05-01,2261.5371568523988,124.67356989290312,286.8163593490438,61.3803241034354,98.1892934701678,57.836760589956654,2.5106639029331594
2026-05-02,2474.3736981794777,90.0,285.82023364530176,62.70528159180214,98.8579988874361,57.608179611536706,2.4780718457074373
2026-05-03,2294.34865142477,155.0504911820863,274.17078872184527,64.29568672319651,99.44623306843866,58.40776360280702,3.0053459148445225
2026-05-04,2429.739028426083,138.39570648980228,287.1851344673866,61.60982779891451,99.6506376787593,58.42302834264975,2.137429515470522
2026-05-05,2534.2179865366766,147.23202909572203,288.07643171477855,60.68301230059491,98.85193525940282,57.58704436636691,0.61141086985175
2026-05-06,2498.496083843,138.6859496454119,292.2764840744072,62.89728961278259,99.73986073130372,57.92366823616855,3.460796218984422
2026-05-07,2379.156119293387,121.45632074938808,290.2160821260638,61.20154470133805,99.40153061353517,58.16531058916195,0.5543728806304213
2026-05-08,2332.6018960088404,141.6455767800432,292.8560802434726,57.14888638509662,100.0,58.08352092716793,4.491123180082819
2026-05-09,2468.0083053848402,105.36223410968154,293.8869506621067,65.8304901320229,99.58584228946368,57.73092292359006,3.2647511942952767
2026-05-10,2535.765440042584,137.0023337563566,290.86863966272267,63.08305346594843,99.36538941161056,57.354731465768275,6.696424590935594
2026-05-11,2362.46315350909,129.32859194397537,286.5131092622694,66.84096556012643,100.0,57.65986133415413,7.99800778257635
2026-05-12,2454.2410248927695,140.6587628742859,301.23769734456374,63.47849554277013,98.42035127203671,57.771471231294775,8.50620486340508
2026-05-13,2289.2693963792303,116.4953747570554,280.8622052769487,68.6996005808263,98.22351445249149,57.84128032392473,9.304824465189936
2026-05-14,2479.9077314703936,131.72011561050525,287.4802913300072,71.50655262923138,98.61000078803455,58.26806417500065,7.401709192968945
2026-05-15,2529.130159700691,134.1900912891838,287.49543421061423,61.959571768693316,100.0,58.09615181342478,10.609124158135918
2026-05-16,2291.717112469137,128.64919469732288,285.4277826082167,66.49685791943888,99.02141509056449,58.08450348656737,8.851472888644498
2026-05-17,2554.352394201054,122.37183930650102,285.6398514316535,61.8268240518131,99.85741522493024,58.17416836941846,12.73215327516656
2026-05-18,2241.5827157160024,140.9301033089707,286.0830142774006,65.21433768064406,98.78973169441399,57.67790483610092,10.780975943412395
2026-05-19,2316.2435375121077,96.38072083820992,288.373715466661,62.78483725318705,97.58595890687815,58.12364531965913,14.345377494380882
2026-05-20,2135.5370230353437,121.0021876415897,290.3462254847356,64.88464389402868,98.77018114160938,58.73429367843112,11.871195468804395
2026-05-21,2355.6793210462356,111.70005059240302,283.2499354583034,68.29915401108369,99.34407518028617,57.263924788176496,18.09642807059217
2026-05-22,2365.3081599490592,113.51465872177985,285.24024633953525,68.90959265265289,98.37290270358059,58.28481319880453,14.431614540828512
2026-05-23,2537.910206743273,171.13808365708397,282.6071788135696,67.5404229310773,98.43096146697259,58.80133280128477,18.236745611505174
2026-05-24,2468.2400390409707,119.41671567840395,290.4356416346859,65.91104455149942,100.0,57.44713396345788,17.05011817317967
