date,bfpd,intake_pressure_psi,motor_temp_f,motor_amps,runtime_pct,drive_freq_hz,current_imbalance_pct
2026-03-27,2402.0972709784824,119.890994201106,285.7253336503201,60.29013491362326,99.37274115610631,57.09026763497228,0.8090740415494553
2026-03-28,2353.2066857171258,131.6227413624243,296.0193074103678,57.91292158684868,98.80218481559659,58.74299622981908,3.424036386106077
2026-03-29,2525.6633626165576,152.8049498893037,292.1347327590933,61.78889057590002,99.88462616792839,57.906604859080225,3.265633785272914
2026-03-30,2469.619336202907,134.03562326356038,289.9959887055278,58.98938211213741,99.08057348090867,59.204749749207906,1.7034766240180637
2026-03-31,2337.044781310213,131.37041449026884,277.7154843890344,56.97203712542987,98.33205980951932,57.98239775770189,3.443364818637545
2026-04-01,2544.9954446934107,135.21851621548353,284.2943410200773,59.942748910590836,98.00100292130172,58.21529949397944,3.8822736202047397
2026-04-02,2385.4510503893252,108.97767352350876,289.6079146233789,61.71617767618635,98.25999959976316,57.820460233636275,5.069376421446583
2026-04-03,2380.6079570451134,130.7257008808058,284.1369290881004,58.17357469692923,98.9721585502168,58.25400695778544,5.2653158671885585
2026-04-04,2285.252684358725,116.978290122016,289.6928676719806,62.34798886978725,98.82935078183537,58.68698408846377,6.477944293088651
2026-04-05,2468.385417686605,121.39419129636252,289.7957489598952,66.09312986958594,96.8243745454634,58.19503858437407,5.284866147027367
2026-04-06,2597.9886721978487,160.54451676156435,283.01248355137085,67.74179437342094,99.43404251515406,58.40511375275302,4.019877103382617
2026-04-07,2521.6306077887593,157.71059195131173,281.3176922702876,68.51364980876352,100.0,58.267495361940426,1.0857787279296922
2026-04-08,2514.912135945201,144.65728443048891,293.80497367512197,59.296685815148535,98.4448639008231,57.33652478694028,2.428821235954735
2026-04-09,2318.6808410454537,138.1451114643092,288.2899601524978,60.342669947166485,99.37206167622375,58.254098165798354,3.5322434293698737
2026-04-10,2436.9224074294993,137.55397936944215,288.3298914801753,64.62643771468436,98.3825514039502,57.7253442321398,3.1133585317210937
2026-04-11,2378.3420424383294,115.52321706547002,293.7686248474887,63.27120128737834,100.0,58.19868792601846,1.2424846662171534
2026-04-12,2391.608016336287,111.16823688335546,298.3992388458053,61.34761494923674,98.36182116784528,57.606008352999105,5.262514438674819
2026-04-13,2442.0485822252585,135.02079898290407,271.14389177256874,62.36665878940671,98.8568324469517,58.53754385132351,4.392139628893252
2026-04-14,2561.536066364307,123.29210135559688,296.7275868030133,56.81100211565023,100.0,57.78013248809803,7.0692113112020785
2026-04-15,2342.423853852315,118.34920395261751,293.98892112870243,54.80497529851839,99.74901076550515,58.8401331761908,5.887399884531941
2026-04-16,2574.8006293037242,128.795164011162,286.22538697819266,62.92265292122326,98.74772004543372,57.859744053905935,3.939211358368934
2026-04-17,2477.1911633612654,128.91290351334123,295.07789879137425,62.727242220047,99.98904215730299,58.348959678846064,3.9207004273377715
2026-04-18,2404.275578216226,132.83835014575587,287.4990117630227,65.86410119620909,99.51221989421721,57.47690833554157,3.9566488846268415
2026-04-19,2373.7297440273032,118.90600482099555,297.5827001494086,66.1885215723175,99.85165057071072,58.07522072603634,5.273527270252145
2026-04-20,2391.267994446451,130.25961864572622,294.83582876895485,62.25146939744287,100.0,57.70426442170679,4.849146424183738
2026-04-21,2284.454058542587,111.41038648800465,290.4747747245714,67.32831134881715,100.0,58.238069501262295,2.2504289827125046
2026-04-22,2384.2791848119296,148.40248436295673,284.2648494607885,63.35522244123096,98.28952354047354,58.58755812136997,2.513476047963752
2026-04-23,2607.9649393715467,152.78805520681843,288.5242459945117,62.62838306694028,98.33380056875012,58.45139512684261,2.0725279609522795
2026-04-24,2338.314581447161,113.4340152978026,282.7469244670036,63.3880763076478,99.42350291419444,57.75635441705033,4.593358446426064
2026-04-25,2385.2301004151927,136.40960971455198,283.78805640561524,62.852173287683115,98.7606728842411,57.52552075090154,4.563726110681404
2026-04-26,2498.1392091638895,126.68538368213436,289.07873575091526,57.41460066540094,96.4809409522925,57.85589363845471,4.623817975436354
2026-04-27,2398.7963606871053,131.70573138592113,287.23140250415577,60.16630898414806,99.7808193266454,57.57775789878129,2.348670458859885
