date,bfpd,intake_pressure_psi,motor_temp_f,motor_amps,runtime_pct,drive_freq_hz,current_imbalance_pct
2026-03-27,2500.896222120598,117.25908836329569,288.16082127754424,59.99227829792736,98.8957543364522,58.72027515942171,2.745412003364998
2026-03-28,2637.1642811297957,97.13936455179822,289.9562920533075,66.03248653798332,99.23406234164804,58.62012886915937,6.41993807872945
2026-03-29,2315.933233857888,136.08058999346864,275.22906151783866,66.68342221557874,99.431045131058,58.205675516655624,3.049567634837236
2026-03-30,2317.6635385887516,114.04347220223747,300.3082316431848,59.172029371331966,98.89362445321615,57.92160314984428,3.1506858544222034
2026-03-31,2389.1488824355415,135.81374697467882,289.64575896055277,64.48853255078718,98.84494294980593,58.648524321295305,3.1131386930023033
2026-04-01,2736.07910473249,109.37201299116819,279.8108184425296,65.84522077662717,98.05126125692193,58.751992485273526,4.545455339851384
2026-04-02,2236.7592216458447,133.3510719337181,282.23747576711685,61.74631024342746,99.933077768522,57.948687057597255,3.1854842390876827
2026-04-03,2618.8117946472075,146.1510728441948,286.75702089379195,63.00316132565236,98.99824786733124,58.72790623867472,3.4016742137811526
2026-04-04,2555.4635616496075,138.7805641356786,284.5749226072562,57.711357232504675,99.5967113629945,58.08902803924853,3.4990396579100738
2026-04-05,2577.4158493609384,103.89395418486099,289.07478396069973,63.07151460729131,98.74928086051177,58.410922630382125,4.908625332427054
2026-04-06,2457.5654237091867,130.9213441420257,283.9120689529901,67.5769306931253,98.12905169620282,57.639997378586926,3.5713761908663546
2026-04-07,2461.5978683047692,124.39248393042804,291.07106654299923,63.854743506941155,98.54390709266436,58.27608466806759,3.556561573131906
2026-04-08,2522.841429568045,147.6454287565217,285.1479977508226,63.382728910523944,98.52279763671152,58.05917156719885,5.46919845668576
2026-04-09,2360.6450070756246,136.28131232921388,287.4216876845016,66.9559342204375,99.39109468811121,58.02745029763449,3.0831495642288287
2026-04-10,2598.1327143520193,158.3920112716715,279.554307299525,58.383035576871904,98.69021819561546,57.774876914897675,2.1415560076414146
2026-04-11,2481.3536925243156,133.13149117497125,283.3213253774659,60.7079387108385,99.86122690258536,57.822956360175674,4.589875829199484
2026-04-12,2653.3976319635826,114.33229996129681,287.00681337648456,59.935532943414046,99.42965518467676,58.26256272066106,4.281645302438728
2026-04-13,2774.6167583278025,117.03054999967637,282.11585574603134,61.18723420371927,100.0,57.91483908233857,2.7632015602314954
2026-04-14,2314.201950249662,148.52676159964346,286.23875238900524,54.41905364326621,97.65678069786817,57.300455621083046,4.886277627377417
2026-04-15,2381.2511215041673,115.84340319515327,285.76338929817746,68.4079308688666,100.0,57.603975078947215,4.88376136450209
2026-04-16,2351.9932279707646,132.91745376822095,278.21386257536625,61.646794657154715,98.57477773634263,58.55684052931071,4.402620758620333
2026-04-17,2376.1409497131463,162.76289228254873,294.08766924943325,61.90951880132109,98.97520410509233,58.036712501196654,3.983107495122347
2026-04-18,2397.6938200265704,130.5686136812304,279.3893799659229,59.806007021681026,99.23819727757336,57.952922116463974,9.59019137572124
2026-04-19,2262.048624416855,117.37602871640021,297.7595174121741,56.04156306932459,99.89935703357256,58.65497851136917,5.348339157416128
2026-04-20,2347.0976195056196,143.66404411423272,293.6734894059103,69.61775614598903,99.0733110078567,57.277940620557395,4.4300725777714405
2026-04-21,2222.8675226309506,136.40706097111638,290.95666687564716,63.68880342994292,98.66236136530428,57.58716551558513,7.000827185439198
2026-04-22,2460.2069578246737,112.80904525778479,287.3746810802552,64.93042301375816,100.0,58.280579365181445,4.891701706767027
2026-04-23,2397.0268908386765,142.22794582307603,282.47012155432355,61.88531767689438,98.46521978853858,58.46931237311123,3.755941115082777
2026-04-24,2430.6803542880943,133.55134921276488,297.43941261838575,62.48866673034191,99.79429342064864,58.13919575624042,3.534230339390283
2026-04-25,2388.1432183968623,141.25952408181564,299.78371736102986,66.19414626940689,98.86054477986312,57.54116343280784,4.722527953404509
2026-04-26,2202.6370141871453,120.93143429782513,283.540827981507,63.66821007536287,99.99322842064366,58.40877871102356,2.757659567051469
2026-04-27,2354.765893883435,147.73046904325554,298.6263869880313,52.978383309635646,98.98198237130694,58.09361840916079,4.500716372402712
2026-04-28,2173.084175714903,123.06576402256927,294.64490345545556,59.892409407450025,98.34932126789809,57.65167065663134,6.265724293071617
2026-04-29,2247.9332111420836,149.30360830434074,293.17799593397314,59.01647692385573,98.10517174716556,57.142970470745325,4.721643289022136
2026-04-30,2182.773178067653,114.0017943718229,291.00697425641846,62.955218882717105,98.4566349331947,58.0077243370586,4.776995009903183
2026-05-01,2331.31079579573,135.19303679442015,286.3229573410234,63.2267421160649,99.57500154254495,57.696847256270544,2.916401856722156
2026-05-02,2560.8906501142537,135.74495534408535,287.47555644650396,63.79827845417357,100.0,57.61474033302155,6.1224417751846
2026-05-03,2349.177117721681,111.28279301842096,289.3698554457379,61.57722653688033,99.07456339964894,57.673424173667,2.9380027067766976
2026-05-04,2824.3557455653367,101.99099764423866,295.9756050646163,63.219110179808986,99.27870732201376,57.83875415152275,4.908198991385121
2026-05-05,2201.3585477363254,120.03686038299348,280.35902393346163,61.79390821743285,97.82293991960468,57.77808757873909,4.468281413142538
2026-05-06,2221.5051468956203,118.62269961231333,289.32154585779676,60.29459310614732,98.86266273436887,58.03730949284913,2.5501290473377995
2026-05-07,2316.5199454869553,120.71119591802997,281.5455916839288,57.81611918726183,99.87872908158826,58.54706508979251,3.628307965443403
2026-05-08,2208.5277383220214,128.25095410596953,288.51984191454176,55.61620261643502,99.84264592900902,57.1077943104553,2.7572239653841457
2026-05-09,2484.094704363746,164.06161838754346,286.4110853326816,60.962503964629754,98.0108331371198,57.608263426006374,3.5899193169625123
2026-05-10,2492.4453908962732,133.37449016591373,283.5940593417577,52.3594185973743,98.65112740203799,58.00369461042969,4.920465323828594
2026-05-11,2371.129719658877,154.8883044937614,291.67624947016037,61.68724360529355,98.55586802913678,58.01253044608951,4.272915442814094
2026-05-12,2386.6645138595677,136.12610848759607,292.09124399227795,60.288951348379626,99.23991381560819,58.2017145031113,3.5837390334014194
2026-05-13,2392.680521173264,147.34419824036638,280.49686551415886,57.26525101215473,98.44428001186252,57.90263667409777,2.884039248329167
2026-05-14,2367.9305353058608,139.3180131150553,283.6178202061559,56.98861954577633,99.01442498572747,57.91480779378354,2.6095073476154185
2026-05-15,2435.3705672857664,131.71453175650572,290.8293456898397,56.19190398666957,100.0,58.12020043852683,4.9055653824709005
2026-05-16,2426.081832478535,138.04441541815524,284.9644152878299,62.61012649322135,99.13864660860165,58.407026591129295,2.4068965040159163
2026-05-17,2444.869940059071,163.46523214448348,289.79253034179027,62.40335328137594,98.71685421864636,58.24782435430201,2.968503332843376
