date,bfpd,intake_pressure_psi,motor_temp_f,motor_amps,runtime_pct,drive_freq_hz,current_imbalance_pct
2026-03-27,2303.7682289695863,142.67489100578763,299.25387632265165,61.824885832783536,98.95689946888453,57.57396656198265,3.5228708948391114
2026-03-28,2241.0769205246224,142.6102431439801,280.7124562021209,67.55997712352601,100.0,58.47793214741197,3.357869677648031
2026-03-29,2370.1966053485703,120.90082696135673,289.545133943541,68.47994140933703,99.27922089006248,57.97828164920915,2.3368964854740826
2026-03-30,2450.4534285678624,128.94957330042428,286.16137843888873,60.42552068895903,99.51115647491426,57.720660042390364,2.3834938533179217
2026-03-31,2536.325583898757,150.2558330161694,281.6444634010329,59.2212680202487,98.87945472223315,57.743984020345714,3.434864103470954
2026-04-01,2413.164767918617,124.05173852240543,281.84491680338044,70.07765944216057,97.96654699993903,58.18474646947701,2.802957221523406
2026-04-02,2333.682321535652,132.83199296936647,287.9082891410078,59.06076610042179,98.4313251715303,58.35574871799872,2.9568482913954224
2026-04-03,2305.8263573586864,129.68164809374065,290.94127550717803,60.65545510185344,99.52098925271783,57.92073190896751,0.5080047496887956
2026-04-04,2489.849492488151,139.1382473924911,285.4866511554959,62.861066839106314,99.08257288206514,58.37877375294865,0.29989602011376393
2026-04-05,2596.1739651550292,124.52636887078941,289.3406283860881,64.57672219902585,98.27692810493856,58.83479128306639,3.3371481920687462
2026-04-06,2432.7322531013665,127.71457166864728,293.6856320865165,66.58975127043364,97.70570365951772,57.916676661896,3.329558656350756
2026-04-07,2252.000560316307,133.63572143008227,291.46984268139215,65.05123744266066,99.08854552028114,57.540221343507774,4.393431871443582
2026-04-08,2285.0081753476693,131.54534707730213,295.24059137830767,61.636817718094726,98.72837519304147,57.57823986058782,3.721163118895884
2026-04-09,2592.0022906798936,117.0254088057727,293.13503892874485,66.14877506775949,98.71957582510981,57.44386585799953,3.221738800168042
2026-04-10,2424.345892861033,143.43674564784166,293.63279437390065,65.75504198379406,98.73644003403113,57.7441338196238,3.0163624560886824
2026-04-11,2192.1438189072496,110.52278187629632,302.0026597494443,71.01170737713298,99.22712409078649,57.71048830522726,1.573259571790602
2026-04-12,2389.956456861957,111.9832667679471,295.11998164192585,65.71161216083334,99.23555817996224,57.4699586684135,3.8831758896325703
2026-04-13,2260.41288318663,110.76262307889307,292.4958722338812,62.12135401107885,99.76970284017632,58.2120737018854,2.3964139846271073
2026-04-14,2324.4854287126136,144.50458418399822,296.31680330037653,63.37287412320871,99.74273726435311,56.955464398010726,3.502484454583368
2026-04-15,2341.439301206777,124.59087446651095,286.88049346665235,71.23405419875013,100.0,57.47168041132276,3.2000416454380636
2026-04-16,2314.402395404131,115.43445432218402,290.7071018451134,65.63886255618552,99.64509044542565,58.80610072247355,3.272097020758701
2026-04-17,2466.4054164423947,112.9596790871553,297.8307507248233,61.32151930269407,98.73151357333785,58.41512097138536,3.892675215543573
2026-04-18,2392.4296833689655,136.31696706193608,297.194240840196,66.26847937201244,98.95658484300513,58.20911667333729,2.5101338880213193
2026-04-19,2329.2682490360876,114.17739006133247,303.03778582459745,68.38628494350472,99.39537207586514,58.182903623582135,2.6127648183804495
2026-04-20,2449.156539186854,110.91882684853536,294.1485488930989,72.32839283515301,98.75176618399887,58.70837486912019,2.144138526648067
2026-04-21,2499.582636847359,139.2098959370329,285.64983901704113,66.09415754226366,99.43955102422392,58.214251854514146,2.622847976548497
2026-04-22,2202.837195431319,112.04938409211144,306.44538238479817,71.51327308830722,99.92288758159599,58.031030834890885,4.66594071405124
2026-04-23,2369.1923848361407,125.16342773872904,301.6573527028704,72.27478156493589,98.35900319202715,57.50793593568617,2.6366813333796215
2026-04-24,2282.3103172747183,129.89857689480218,289.0856662778736,68.16638049669007,97.5836927593228,57.970533273068426,4.185616312193611
2026-04-25,2379.2213730165563,123.31996949605282,304.0311279392825,70.07743746123424,99.95492396423325,57.706446400674075,3.8260114337421407
2026-04-26,2245.269750389537,129.18859057606826,296.3086977521235,76.32421844191497,99.01420792826801,57.71752989003879,3.7292817915893175
