date,bfpd,intake_pressure_psi,motor_temp_f,motor_amps,runtime_pct,drive_freq_hz,current_imbalance_pct
2026-03-27,2467.9372170717697,150.60178426974363,290.6807150262904,65.72434639059205,99.14755491588019,58.293708888296365,5.253008471321632
2026-03-28,2493.001160419134,118.2246661797152,284.50190837895343,67.75895928887196,98.78087799789287,57.35278073147501,2.7303152278683545
2026-03-29,2313.7177076769103,157.63831257206533,288.7562399180607,60.12802598831348,99.02793120951308,58.45839895964114,2.1387476923151887
2026-03-30,2460.163764574168,151.61778230856294,291.8708967197623,62.417747148946695,100.0,57.572208223162455,4.711447221735272
2026-03-31,2547.664684530768,130.92110868071802,284.0627748760303,59.66040063274384,99.56575682962415,57.98017034575788,3.9962627729162534
2026-04-01,2405.373469146076,143.61673940496243,289.13383505779944,61.98682601955804,97.93322088071561,57.50452090737424,1.4836225529847302
2026-04-02,2560.849038538578,147.86554330958188,295.8191308343598,64.20900104396816,98.75958390287803,57.67025999058876,2.082408273867647
2026-04-03,2537.850682424925,140.44677622287406,281.8079515354813,65.84428584712111,99.3056396101405,58.29583206925457,4.08536861578799
2026-04-04,2370.294105332235,120.20657235209289,290.12729692450193,66.60376197269801,97.17709885297316,58.06459815588446,3.7539253523578475
2026-04-05,2480.199160173232,126.71710397073713,285.19406224168875,69.29441408785614,99.91390910409773,58.80961224421764,3.475162469663261
2026-04-06,2470.50306400002,136.7947400239946,292.21361225130283,64.1326864624395,97.95241320205082,57.76100238638358,3.259815087867292
2026-04-07,2564.826278360578,143.39171790192708,290.83825924534733,61.526834735170134,97.3622867944549,57.24629897301907,2.656020133674269
2026-04-08,2438.4691468214382,140.73331077397748,285.71694868241536,57.86086738209627,99.55138287291147,58.04847878822716,3.2694530373970574
2026-04-09,2181.7862661712506,130.56870182925414,294.8429401884474,64.53144732843742,98.86811058710751,58.171260520902166,2.069683215618737
2026-04-10,2448.6120996124596,132.24173344653278,281.15748320786497,67.36431201770097,98.62045063106092,57.90345996327298,5.002034217948356
2026-04-11,2483.514884264252,130.18191528527666,294.65580201654166,64.80182979825179,98.09269307780481,58.0421940546208,2.983751759571454
2026-04-12,2421.4219734040735,130.83073809411675,281.6433786890838,61.67148272335682,99.65648051324627,57.37957607674889,2.415320361127082
