date,bfpd,intake_pressure_psi,motor_temp_f,motor_amps,runtime_pct,drive_freq_hz,current_imbalance_pct
2026-03-27,2134.3172977514964,145.85348826575168,279.7093078863113,65.54623043927566,100.0,58.144556564576334,5.643742282193563
2026-03-28,2377.131962903147,128.6140884997235,290.39307922091047,64.22054010750152,99.66414467166719,57.970803941959545,0.7843040908255727
2026-03-29,2452.1769814471045,117.00930424923257,290.72707201142504,56.398377033494185,99.72536593852762,58.23590185435508,4.976822418200703
2026-03-30,2472.639871043271,125.70641769126144,278.69331413178446,64.85937806738902,98.92393055188498,58.34545660997404,5.568395950264762
2026-03-31,2388.9552893884393,127.42834303513285,276.92548514695955,61.101686698478055,98.35019016210903,57.804319555053375,4.6890319862354275
2026-04-01,2497.744185140275,127.82653543101202,288.76626511741694,62.800617303106954,99.06574364891563,58.216120149610724,4.384171455927694
2026-04-02,2369.95885973525,142.70855764702736,291.2113283983985,61.55361649254688,98.09338363066702,59.1684109570556,2.0431999432383763
2026-04-03,2418.926620804974,141.7090850870324,290.25830726278826,67.86245527977417,99.77320843349827,58.08170252879851,4.321609383931291
2026-04-04,2513.000879591956,123.44970941121957,281.2320240022403,62.94728727959618,99.05097717459113,57.943001332791255,4.628579053852608
2026-04-05,2418.225968337948,102.05725530868656,283.79419505863945,53.5857341206252,98.66743196600866,58.357567802445494,5.726708803854872
2026-04-06,2405.156634026831,152.1276581555993,289.0453048929949,65.01148547143346,98.59725554260328,57.83791752663424,2.5943460933260782
2026-04-07,2348.119690752593,131.76639891377746,289.60713384707685,61.31459632143895,99.93617144270856,57.1968017163858,4.040065206108325
2026-04-08,2503.6841638710557,136.0026176847602,286.3904800928785,60.95905538075081,98.77264625676449,57.4466939663717,3.669090705818975
2026-04-09,2389.8735952877346,134.96827870345805,289.26965900772086,61.14766873427841,99.93198869159356,57.72656481617629,4.518182031963368
2026-04-10,2247.342068860424,121.30828385855503,284.12770660380755,62.327588237815995,99.996473712852,57.48926623933126,3.492756421628895
2026-04-11,2476.072318153328,118.89791740513428,295.6225225804588,65.80873403677066,99.29298054308131,58.276534619734406,3.3470733018118755
2026-04-12,2254.57439783253,134.2289856446671,292.152631624623,58.397727364057886,100.0,57.70152369176475,2.989664038953006
2026-04-13,2565.0633424792204,126.72062033382583,286.6168225046006,59.92421997057307,100.0,58.23621373692891,4.860235491062866
2026-04-14,2477.9574856836275,143.78294723636063,283.84126128011303,58.08137021218414,100.0,57.873269757771276,5.599817297370642
2026-04-15,2297.202025307845,128.15979189105417,281.42373706608004,59.535834685993095,99.13342225295524,57.69476210670697,3.8671446373411946
2026-04-16,2606.518580948454,128.30373223222438,284.5641696039566,66.79784471315625,99.16656806957668,57.28675454511945,7.234508867731691
2026-04-17,2384.0226830423294,130.1747153556545,289.33553461097875,65.98446552399594,98.89788545571088,58.51820701106569,3.951635354989574
2026-04-18,2329.510296142387,140.30364547666042,291.1186354092427,57.555332055774144,100.0,57.6890734818985,3.976433361859795
2026-04-19,2670.960983951869,140.97007126329905,282.7779267099067,60.25212560101531,97.7017045879447,58.48411343228004,3.009336427638207
2026-04-20,2494.3292715368016,172.71641089046693,289.52116488565474,64.40168468633264,99.8369511415786,58.32621429663864,3.617867484979419
2026-04-21,2631.9867430968366,127.82282390423745,291.9704132949903,63.244491863138684,99.87839534264369,58.39417435230768,3.3450818812499614
2026-04-22,2539.354944677814,129.6223767358405,292.46671384630207,57.119104016182504,99.85229151371429,57.67464222178616,2.2337724708222195
2026-04-23,2636.3412377746095,115.11049938465553,294.5030992871374,58.62059362343396,98.56060650204041,57.77368163133669,1.4194111158993183
2026-04-24,2413.385218207641,146.8107739513016,292.93526423776615,61.79522275440807,99.37713417172469,58.534539595961306,6.2466080739144765
2026-04-25,2317.758102768896,120.03070554009425,292.56080719924387,63.66761834028756,100.0,58.112428991071624,4.53345925059901
2026-04-26,2292.7841439430226,90.0,298.0583753393339,69.70774918787174,100.0,58.65804478005773,4.636220635121151
2026-04-27,2393.818685635947,120.8906911860044,296.9534675770001,67.1767475829787,98.9705863194984,58.23021125471764,4.379587958335614
2026-04-28,2392.185951605759,128.13330847916885,286.4148068560752,62.77444632145778,98.7685747732824,57.4962165261702,4.445110354954947
2026-04-29,2517.3041241342235,99.27153229984236,289.929277402867,58.882390497131105,98.15995201176831,58.51521849326431,5.843830214636422
2026-04-30,2320.825640001952,127.94123742696029,294.95473177225296,65.07965450296437,100.0,57.73213496510198,3.5765517875520563
2026-05-01,2421.4141314494623,148.2401819764141,301.6016012372424,53.813697504426045,100.0,58.00728833389269,4.867304949603099
2026-05-02,2458.1054833919243,108.46306401965673,296.26884962455557,62.77603210981972,99.51514686274011,58.25668649206167,1.9817388589055165
2026-05-03,2332.97367315449,137.0254443697127,289.2234817655346,67.01809117762639,98.86843122388407,58.126815637398984,5.495528399843876
2026-05-04,2487.2107993736054,139.09964898871192,293.9971682926199,58.008903732639396,100.0,58.52457830823017,2.051516881000498
2026-05-05,2369.084380852729,146.72769928829666,293.82619345959733,63.91107169937753,99.79111523788738,57.60145916310546,3.1593195312093085
2026-05-06,2574.566263466092,114.62171503459065,283.5083960322553,61.99760653427771,98.11213350172856,57.55084232973354,7.2782646647005045
2026-05-07,2380.9614424485685,124.15494637444397,293.65602916411405,58.826619377744926,98.46174383266067,57.46842095410775,3.711894496653217
2026-05-08,2399.8785129573353,126.14774542057121,285.59730201693264,65.8119383041599,98.10771017895816,58.42022749932789,5.8500061273488715
2026-05-09,2247.8511890376935,127.01586699239728,289.36872768186856,61.54093028850199,98.46943928738301,57.920676451939116,5.150897202473999
2026-05-10,2565.458773183254,114.14383610598837,286.13093933276605,57.91259957459376,99.81454298126705,57.90232809631286,4.1560289086444255
2026-05-11,2215.892124253072,128.1219097839633,280.91713493479705,67.31471602493488,99.81690298984132,57.942723234375194,5.161261854909603
2026-05-12,2456.0870953111435,129.40521081369755,285.6306599674923,59.091536337894844,99.63336043324087,57.662621301525476,6.007363167684037
2026-05-13,2252.040212065829,150.88143885630168,293.9582281801228,55.41287118736959,97.80670157992151,58.39411136920039,4.18293688230471
2026-05-14,2763.5165420999288,156.63112378462063,292.11558092368057,64.84062007937585,100.0,57.91742529935147,4.115507314611279
2026-05-15,2153.2295964499203,129.1951953120765,287.02292611855205,65.00686529854987,99.08220820211825,58.39655692581959,3.4372067382669442
2026-05-16,2501.9854707933637,141.51933949971837,286.59544620741275,63.44582941107114,99.0087290852809,58.71595970943004,5.147935665152539
2026-05-17,2090.886657235408,123.7926857201483,287.9487061054919,65.81239146814647,99.58643394266774,57.5186680385793,6.260245765707862
2026-05-18,2302.9658268978064,110.96837018109613,290.8167707564313,56.78144799850278,99.57762125977708,57.503646243309795,4.390965517816737
