date,bfpd,intake_pressure_psi,motor_temp_f,motor_amps,runtime_pct,drive_freq_hz,current_imbalance_pct
2026-03-27,2263.4186802199933,102.86366145251742,290.65879775915937,63.75777712393755,99.03791258468,57.92876313375801,4.087266919153292
2026-03-28,2492.546323453841,116.29840246068342,283.5491422279697,71.90315498877318,100.0,58.08254457619435,3.513569847555992
2026-03-29,2538.0105600606903,133.51208623840742,298.73481109771274,59.501308326978794,99.89775566761118,58.27358557927094,3.9133864774156524
2026-03-30,2488.259305693022,138.3850714586934,293.48338397022195,64.53751110663956,98.38543769392584,57.6491285915911,1.7347058555150663
2026-03-31,2573.7557705138765,138.48212167300173,288.73785255291915,61.63041327261028,99.67146607709476,58.43624688694837,4.481008177509433
2026-04-01,2400.397028960926,142.2806472239042,284.8546383524571,62.17306137752415,98.83540672250345,57.70099098894487,3.3456308818008567
2026-04-02,2229.2364244208984,119.4802496738631,282.059592452314,62.36837057206226,98.89429200157866,57.244041757061744,1.9994865414807153
2026-04-03,2393.113781356209,120.43227691100707,294.5289444483488,62.3852584196938,98.67243636071785,57.52141337525885,3.040344921834207
2026-04-04,2457.914046474378,150.51953895695056,294.7298095807276,65.08855935391719,98.04105965510995,57.9640733913668,2.1778563039736953
2026-04-05,2449.82261162969,124.56265524971924,288.48971205895515,63.800950299692396,99.52147091202607,58.77490851007512,3.4981394704228923
2026-04-06,2327.905048871312,130.92682542334975,288.1735426302288,65.92157750553544,98.44187181755804,57.86349994664757,3.3975018798399814
2026-04-07,2152.8224729588837,111.86287066157297,299.24949164311835,71.80758740382217,99.18989311294928,57.960804465513306,3.214512267687745
2026-04-08,2651.3881343384996,132.53006915748745,291.4512611886242,66.11048227484896,100.0,57.73291896161218,1.808809555509596
2026-04-09,2399.669337321484,106.39696311692776,287.27946063543857,62.943205341422534,98.15221769994773,58.30769941625868,2.756831605782878
2026-04-10,2455.878336744091,117.7292538753084,283.98719654627547,67.23587466197415,98.85143964818973,58.318165491821965,4.477491286555766
2026-04-11,2323.4758403012243,120.41337925288828,294.0635139422983,56.13894902266835,99.10358865012057,58.360603914718396,3.965602734264693
2026-04-12,2301.134893301092,120.59991068738682,293.2905868498225,67.61605144108427,98.6918499068121,58.188413128022034,2.4894518446721086
2026-04-13,2477.2430301721697,132.47390812283794,281.66170493535674,69.15469168377612,98.74923551268688,57.50042342442985,1.6771443355866404
2026-04-14,2514.181150918484,134.71698424920146,274.65700477937867,63.83863135046911,98.35620938820699,58.05167812663137,2.6840097520492807
2026-04-15,2286.8815849844223,136.329184720684,292.25758508226073,64.88281075971543,97.4685385174704,57.68057319662594,3.7866908861066655
2026-04-16,2332.5184968464687,122.90160082860125,292.2649532140053,63.25251098069799,99.0530978556053,58.03934533252617,3.257112744869733
2026-04-17,2315.7208657780443,112.47769771595453,294.7394318655061,60.81594968611737,100.0,57.76708053395321,4.118283630810897
2026-04-18,2269.198528196048,120.02828939979248,292.5345588149005,65.93400485497978,98.30583337338376,57.73343815723888,3.6114695737140203
2026-04-19,2300.1403031975174,114.25454915974267,277.4233354330708,65.41207904401044,99.34618931522407,58.118702351414505,1.8420159784436758
2026-04-20,2385.5961239379226,107.82154290600361,295.0019405947738,62.73459982008957,99.15482692860235,57.87157082832931,3.250073855698667
