date,bfpd,intake_pressure_psi,motor_temp_f,motor_amps,runtime_pct,drive_freq_hz,current_imbalance_pct
2026-03-27,2312.206672401831,131.47409762790986,284.33333551432725,62.63020131930883,98.32822593280488,57.85281884563305,2.1470420998207587
2026-03-28,2335.1634610783644,131.93892612641565,289.0841229530797,61.25052308991749,98.53262277837149,57.604593053221635,0.9583557403407843
2026-03-29,2272.976954886675,135.51148776731725,292.8709101946804,59.14039898901246,98.51018470161763,58.50122052230026,2.556593440634186
2026-03-30,2452.9630279473918,141.09988125080832,281.0701455693354,57.8105719845844,99.18063869707473,58.22274314890309,3.524429644960521
2026-03-31,2352.5352657534872,101.64672754185105,288.97866801075963,60.25085248254082,98.75435430685407,57.71970929149448,1.7463229896560815
2026-04-01,2510.9191312567173,116.82369741996598,291.65098401586005,59.343408071737585,97.97551532533005,58.197988960489226,2.7114278883373095
2026-04-02,2514.4956811436045,124.10057789005185,285.35238022091846,62.47479277134727,98.97073155570601,57.90582906400594,3.2876705136043
2026-04-03,2338.984340214367,152.127510778603,280.5727716658335,63.08912362053739,99.61545536177232,58.361994632240425,3.6771431321182897
2026-04-04,2580.0107438860446,137.6982862537542,299.9827487031679,62.53656100164069,98.9639946313085,57.45613485093232,3.258548091496833
2026-04-05,2272.027798015947,120.99874561794239,280.5447388689786,57.71219370102603,97.77234694441542,57.68480198914773,2.7536768389101414
2026-04-06,2219.359249870059,135.79504780728888,279.13525789343436,65.90741379579025,98.07615764336151,58.31294249539046,2.1161389144539933
2026-04-07,2285.8914474070825,110.03317750704524,289.98180125850934,63.70167876535511,98.78163309250829,57.582965626217515,4.59681360939666
2026-04-08,2332.5314716130392,132.17060505668303,284.40681334830026,63.10520181341103,97.37873650547263,58.023832770859485,1.2686438021812902
2026-04-09,2475.8403347456665,137.24567854973037,288.2915451689438,59.482298289122554,98.8092058508009,57.837192266541564,3.6712784354597314
2026-04-10,2634.1127599334204,121.70657438042352,287.092464676406,63.75983670838104,99.60776323586974,57.731062546313744,4.327168424158618
